,address_uuid,volume
377,3758d152-7096-4b8f-b000-a4680289afc6,3375.460250854492
378,00fd8bb3-42da-44fe-9618-a565b352c57b,2412.028559446335
379,2508d377-c5bf-4aee-94cd-a56b61903a4c,4804.644740581512
380,834d6c53-9c7f-41a7-aa0b-a67cf9ffbfc2,1969.2192670702934
381,7eeddb9d-3ade-494e-b647-a6afad661de0,6117.096834421158
382,4ab3a7bf-c818-49b5-819d-a7118307b805,3030.7023963928223
383,d380f0b5-b728-4cf4-a4d7-a71d58cff7f8,3704.9744186401367
384,03abb360-5ab5-45e0-a4a0-a76ed8910fc2,2165.255188316107
385,70dec9ae-4da7-4e38-8301-a7a238e0e600,3420.6532131433487
386,d076631a-c8c7-46cc-ba78-a7d60f2a8cf4,3170.9796154499054
387,8a5ba34e-98b2-42dd-8ee7-a83e2fc69efa,2482.254483856261
388,c2adf284-fac0-45f5-b5a1-aa6151dd2e96,1921.4394430425018
389,852defe3-4438-4c6e-929e-ab1ac4f364a4,1940.1955782324076
390,17a88a4a-57b8-4d46-8caa-ab7b2c34a281,3567.2011507749557
391,b906ceca-80ea-4686-baa7-aca740e11513,2504.4780808351934
392,2e0c4284-aa8b-48c4-801d-adc1d977da60,3080.843157887459
393,6c3edadb-3466-4106-9cfb-adf1cc4d6ed0,2626.982091791928
394,d66b23d1-04ca-490d-ad27-ae11032c53ed,3700.6107420921326
395,aba6173d-4413-443a-bddb-ae6d3640ad3e,3330.6490520238876
396,b44c7dce-e826-4a05-959a-af867d4cf45e,2706.211516469717
397,f8cc2a28-91dc-4d46-92e2-b03876060326,4909.537009477615
398,b2d80054-bccb-4b8c-842e-b24a4a3ead65,3190.24890935421
399,672887d7-0883-4f0b-8cc1-b2cd24a85ada,3038.545362353325
400,12f679c6-55f1-4662-a71a-b2f030977073,3702.3271429538727
401,a253056a-2aa9-4284-8cfb-b33c52ad8a70,3743.246896147728
402,dc897e29-86fc-402f-a6fb-b34659a0ad21,3254.655773639679
403,0e1036a6-45fa-4f52-8b8d-b388a4fe66c3,4159.247682452202
404,c07cab2c-34d7-47b8-bbc8-b43b1421ee42,3066.5248004198074
405,e0fa6e5a-8a6a-4ea2-a984-b45b156c5d45,3016.789071917534
406,c86daa63-c108-4341-8940-b621b4500305,2088.9975401088595
407,89b11b07-5c3f-459a-819f-b6bc20330510,1890.0289992019534
408,d19dd161-c290-4364-aca9-b6eb3738f3c9,3151.926456928253
409,385575f5-2241-460f-8d87-b749967af0af,2882.592683196068
410,0eb95ce7-5aba-40dd-9be8-b772924af75d,3409.9461616277695
411,64c10749-b7c8-4dc5-8f9d-b7f1002c8dea,4079.4951524734497
412,18433152-d0de-4707-9e47-b969094ca48e,2517.2618212103844
413,ebddf3e7-79fe-42e2-9ade-ba435b8f8115,4973.362617015839
414,018ecc3b-cfcc-40d0-a1a2-baf369baac27,3249.3615963459015
415,29943294-5694-4970-bb39-bc5282aa2c11,4227.491862893105
416,94c563de-83bd-486b-8a82-bc52f59eb3f2,3664.017032980919
417,0005a1de-b1a0-4c0c-9712-bcc2ff4a6bd5,1836.9325595796108
418,594762bf-fecb-41fe-b707-bd5a665388e1,2928.4683134555817
419,0a7a8173-6417-4096-9ab5-bdaaa01f76d5,2814.570468068123
420,a1129efe-6b30-404f-a0af-beae2b83eb76,2393.3074207901955
421,88902c71-6776-42a7-84bf-bee0bf202beb,1798.764224473387
422,dd1b71bf-43a1-44aa-bddb-bf150ab037b3,4379.967625141144
423,f5bbd333-6786-4273-b51d-bfc53ba503f4,4920.56936788559
424,5e827ec3-782e-4627-beaf-bfe1ba7c1ec5,3673.7254532575607
425,18602e43-f0f6-460b-9b05-bff037f87b45,1720.6686689332128
426,b77ef6b1-69e6-4c99-9c3f-c01b4d443131,3500.7493011951447
427,55c11c9d-57ae-4821-aa71-c03d174ef4c8,3974.0976758003235
428,3bd84f5f-3f9f-4431-808e-c03f401b72e2,3005.3198726177216
429,eeaff7fd-c7b6-448c-a323-c05dfc35b23e,2480.2588284015656
430,813328b0-58e7-4aa4-b5f6-c0fe8afbd7ed,3083.9077862501144
431,fce2db74-28a4-4eac-95a6-c1269270601c,4236.677114367485
432,a85c907c-6960-43f9-b93e-c145db39ec5f,4007.4611139297485
433,a85c907c-6960-43f9-b93e-c145db39ec5f,
434,14ab2016-c5fc-4303-bea1-c17a53ba1199,2802.568018913269
435,f887ee77-44bd-4ee2-acd8-c1e2b5017200,3013.402208209038
436,1036cd12-c222-4eff-963f-c1e4307d3b88,3440.5940103530884
437,8acc95da-6b1d-4979-89a7-c2358b54438c,2171.680778607726
438,3305e947-6dbe-43ed-9e6e-c357f4c93b45,4880.409863233566
439,75e94b37-d0ed-4eee-920e-c3f359aae221,4231.545679330826
440,f63eee2e-d74a-4bab-8cae-c3f4f0cdf406,2123.633344039321
441,b99fe77a-2343-4294-a2dd-c3fd9628a34c,2987.110844016075
442,7786df21-4a2e-4e98-980e-c473f0692195,2986.716973900795
443,980e94bc-9708-40f2-b4f8-c6725f731d76,1786.3099074326456
444,4154bbee-b247-45dc-9574-c67b614c633b,4094.1276099681854
445,86c75d02-d019-494d-b8f6-c75611da88d8,3027.4412446320057
446,01ef04b8-1e51-41ae-b24d-c77adebfdf27,1680.397013572976
447,b3ebbae5-3843-4f7e-b048-c7aa5517eb62,2761.2173849344254
448,78b2352d-66cb-4b76-af6e-c7cec7b87a29,2613.9845176897943
449,7a3ee4fb-6b78-45e2-bcf4-c7e8ef5811cf,3104.7954483032227
450,786adff9-0134-45b2-891e-c8ccd3402dc5,2145.645949162543
451,41906cd0-9b8d-427c-b055-c956d9c13b32,2453.971934199333
452,cfa0b7d5-262f-4f16-bb23-c9bc7119d2d5,2864.377874493599
453,45f3a4bf-5e9e-4a19-9eb1-c9d66609cd8c,3031.081708550453
454,39da523b-9b8c-4f03-9651-c9d92759261f,2529.8536589592695
455,929d799e-5e95-474c-ab16-ca2bec543d14,3529.0911420583725
456,9d084ea2-3b5d-4741-9e2e-cab74f873966,1917.7863544523716
457,05a4d9d1-2c0e-4ce4-9e6d-cae7b3d11e39,1748.2067078389227
458,3c095ece-5231-46dc-acc2-cae7ecb1c39c,2777.51551258564
459,51a14db7-c406-4947-b3be-caf31ebf10af,2620.8023936674
460,7ec60331-45a0-4e5d-9b0c-cbb79880321b,4176.171706914902
461,0139630a-bafd-4bd0-b411-cbe5f6912737,2782.761119246483
462,e138524f-efac-4f5c-9429-cc6553d0950b,2556.3624009005725
463,1b8c85f3-3edc-4b06-9810-cf7af18ce22c,1781.233914617449
464,de548206-c337-4c1a-a42b-d03dcf391a05,3515.8105511665344
465,f4d08ec1-8f1e-40f9-af3a-d078064f1088,1865.0039325729012
466,a3fd4168-0808-40fa-9f85-d095b2e51a36,3875.66186106205
467,f450c386-b9aa-49b4-864b-d0aa578c5927,2533.7309896945953
468,7d9cfcbe-e375-41b0-b46f-d0c5c1f4ba31,2944.023067712784
469,e6a957ee-22a9-4692-ba06-d1211d039e90,3787.0796749591827
470,717fe65e-7498-4776-afdb-d1af26f876a6,2206.525471933186
471,51929f9b-70e6-443c-937a-d1c6015b9ec2,2180.404763597995
472,f9664116-ee65-4908-a4be-d1e4693e66e5,1992.6214105524123
473,d883d4b3-03f0-4414-9b8d-d33e7d97d897,1707.1526553556323
474,97c55fe1-9164-40e9-bb9a-d387232818f8,2178.956580158323
475,ac5e78ed-fa93-4c38-b38f-d604f70e08b5,2183.893627997488
476,0da15dd9-405f-4e8c-9fd1-d61515d42cb8,3158.1646186113358
477,5340ccbb-db9b-402a-9fee-d6265fb13796,4688.000772476196
478,1c0aed4c-9c7b-4a99-80e0-d65906cbaa83,1815.5193725824356
479,e9cf94a8-c73e-472f-87d4-d6df64cfa1df,2699.348618388176
480,8335c90e-e5f1-45c7-abbb-d6f2c616e55f,3006.047601699829
481,0d67533c-c3de-4ca9-a728-d82f3ee96a98,3504.959204673767
482,234651f3-e7da-4047-b1f0-d95ec7629ad5,1824.7374492380768
483,54205ab4-e58d-4d26-828b-d96b7009c32e,
484,e8529648-511e-4e1d-a46b-d9f3379c5246,2371.638336867094
485,1ab8b15e-b18c-4ce0-80dc-da40a029289e,3790.2261937856674
486,6a586017-7f80-40e1-b3e3-da73a42ecf55,6631.609982728958
487,20fc982a-1ea2-42fd-a2f1-daf564ce1e5f,3372.8133240938187
488,2672eaf4-fdf5-46f3-9f81-dc6b60605212,1962.036030177027
489,9a8281e2-ecf7-443b-9a08-dcdaed21347d,3743.7617963552475
490,ae960d99-184a-4279-adab-dcf5d664ffda,2192.7666784580797
491,0ec8d342-833d-4dac-a8e1-dd1ab5535bd8,2606.734900193289
492,79634954-aa18-4124-b5d3-dd315e5812e2,3543.6018676757812
493,592c0ef3-2239-4d8f-9d28-dd94d6633825,2837.061732441187
494,f0b3efd0-5533-4d40-87ef-ddb23c2767b2,3264.5964111089706
495,5f150ce4-dbcc-4cbf-9adb-dde8d4c05aba,5806.197058439255
496,1fd0f0e2-b124-4fa2-8af4-de288a8f366e,4256.51518201828
497,5beaf4a9-45da-4f8d-a97f-de5c616c0ed0,1691.9824777133763
498,3c0b0885-07f2-4594-85a2-de8101e827ab,3237.734261393547
499,89047c9b-b64c-4839-80c5-de8d47312c7e,2926.8479187488556
500,224cdb86-9bae-48df-a24f-def3a0a2c46b,3862.295032978058
501,135bbc9b-6832-4e65-8eb7-df47da7ef9b7,2001.4129745662212
502,b4a75182-7490-4605-be2e-df8d7da4282f,3567.3106306791306
503,697d2d95-0f76-42d5-861f-e0db41474eac,3047.0033210515976
504,e7cfda73-f3cc-4c93-ae7f-e220183aa087,3032.249081969261
505,ab2d4169-0e32-4056-9d85-e25f8a0bf18c,4426.237658262253
506,90ce59da-459a-42b4-a0aa-e35982ee91fc,2661.362639904022
507,b230d271-e438-4bc6-b2cb-e389c5f0685b,3381.853748202324
508,3c0d4b25-a937-4e6e-a368-e504beaec9da,1664.9452944863588
509,8012f310-1e2b-4299-ab17-e526bb68920b,3435.119047641754
510,4b9d5ee8-bf94-4e50-9682-e59e935656d0,1806.8154222592711
511,83dcddd9-64c8-42d1-8dfc-e5da02632688,2900.9515719413757
512,b84808d4-8931-4284-9dca-e77ccaea51b0,2583.758905475959
513,b84808d4-8931-4284-9dca-e77ccaea51b0,
514,8dbdaf40-0c1f-42fe-b16b-e83e7a6b60f6,2620.8373128920794
515,d362becb-9692-48a2-b24b-e8afe3930184,4241.1731588840485
516,58aac877-a511-491d-8b3f-e907cdaacebe,2926.126958101988
517,409e1b0b-d284-4a23-9129-e90c4fc0b792,3104.25719794631
518,91d3baaf-0c2a-4606-a9ca-e9a8b53f8d4d,3399.400022149086
519,2810e0e8-0d12-439b-8714-e9fb231d3678,3188.213479757309
520,b1aeb2dd-73b6-4e80-8a1c-ea500f9d87c9,1665.6631837580353
521,0ea9b674-c6c0-453d-9d1d-ea52b8f2dc9e,4056.523342847824
522,eb779261-976f-40c1-8329-edd70cb59c99,2475.5261311605573
523,2c863825-83ab-48a8-a806-ee57d3b0ed2b,3477.630357503891
524,13efa976-2715-4dd4-860d-f09491e7eb3f,2096.6351725570858
525,56f36f6c-9994-43f3-9007-f0c14daf14da,3230.306005358696
526,2d35bf33-0b52-4e5d-9465-f192ba6deebf,2600.3256428837776
527,9166b73f-355c-4e2c-a7ae-f1a466730276,2214.4817327298224
528,c3c0b9a8-6b3c-46ce-a165-f1a74cd32f2b,2906.88528072834
529,2b3dc794-873c-48c7-837c-f1c11bb97364,3324.6163053512573
530,0f25585e-68f3-4338-a0b3-f1c36e13f1b9,
531,1a17464f-4ce7-4d01-bd3e-f1f0cb135fe8,4349.249800086021
532,bcac47bf-20b0-46ed-a28e-f259668baf93,2875.4651135206223
533,e6873578-7e4d-4e04-a7c4-f2dc21815b9f,2498.593428224325
534,7d118324-b82f-4458-8a72-f323e7bbeaff,3003.7086149454117
535,25eb093d-1e04-412f-a3be-f328f871685a,4030.2336510419846
536,d4de98b0-75af-463a-a4f1-f353748b00b2,
537,a09a11ff-41eb-433f-a6da-f4304fc3f4e5,3637.746922850609
538,5f9bdc65-c045-46d2-b987-f4d0f4789c0a,4080.3608115911484
539,a8bb2035-06a0-49ba-aef6-f4f9712ab024,3212.073060631752
540,4facb2ad-501c-414b-9531-f60783814e82,4441.460391044617
541,04e668c0-e11d-44e8-8ee3-f6154b129f86,4194.800117254257
542,6b9258c0-db10-43f1-8803-f6b376104178,1808.8827082365751
543,29f15794-837d-4393-b8c2-f72a55aed39a,4075.333832859993
544,8e124ac0-7326-4de2-8388-f7deb8a91623,2540.246513646096
545,240ab88c-e7ab-4317-8e95-fa87a8500332,3145.477432489395
546,ee0eeb09-a390-4774-9146-fadd1a7d487c,4375.38409280777
547,4d373723-33ef-420b-94d7-fb29150661b6,
548,dcac9f3a-41d8-4d64-b2a6-fba2cf8d47b6,2494.2615831792355
549,88fced76-f389-469d-926f-fc0b73ca5feb,1941.129679068923
550,ed9970da-989d-42ea-a79b-fc25af8ee9c5,1648.490738261491
551,a0f4aae4-6a67-43c2-85e1-fc382e3a7100,3050.7075897455215
552,1ed1e80e-28cf-475a-8b54-fc5148b94c6a,2086.4888390414417
553,29620908-8470-4c21-b9dc-fc76be9e08fc,1831.6896043587476
554,c9163da3-6dbf-4f8c-9174-fca675abb586,2624.532247066498
555,aaa12c1e-875a-44e3-90d8-fcef63ceab80,2785.68689763546
556,7944165b-814a-442b-80a4-fd188cc16f52,2931.9695291519165
557,3a3f283e-f7f1-477a-ba19-fd50f311dba3,2878.874412059784
558,7341f0c1-d066-4379-8a96-fd6baf55c347,5291.376079797745
559,1ffbc894-9192-48ca-91c6-fd724087f909,2483.616818577051
560,a166db0c-e296-45f6-ae2f-fe44ff0fc9e9,2161.1217566803098
561,261f583f-faf3-48f9-954c-ff912773b876,4908.734946489334
562,5ebc28a8-7415-4c43-9554-ffb14cdf534c,3743.4117134809494
563,196eccc6-82f1-4d06-8b49-ffb152f848b3,5814.322427511215
